31.184347/121.441392,2811.0,2
30.957633/121.343012,34292.0,26
30.963144/121.39936,23804.0,18
30.892415/121.023553,27201.0,21
31.247886/121.391323,0.0,0
31.021462/121.321255,29617.0,24
31.224718/121.344451,12669.0,9
31.255905/121.430231,35903.0,29
30.956183/121.908274,9660.0,7
31.250332/121.594504,52077.0,39
31.198953/121.516066,0.0,0
31.08705/121.503604,20815.0,17
31.203225/121.399229,0.0,0
31.212833/121.423845,0.0,0
31.42225/121.355698,5724.0,4
30.918205/121.509992,20472.0,16
31.378141/121.503801,0.0,0
31.237789/121.461058,1427.0,1
31.038201/121.216468,67691.0,60
31.285418/121.47179,0.0,1
30.999098/121.447826,27305.0,21
31.249162/121.487899,17138.0,29
31.186465/121.429887,38115.0,27
31.456615/121.221022,0.0,0
30.873326/121.284335,23979.0,19
31.08906/121.722984,14191.0,13
31.246946/121.513919,0.0,0
31.044667/121.46191,27378.0,23
31.350476/121.519951,0.0,0
31.307911/121.518921,25822.0,19
31.170097/121.608906,4223.0,3
31.271455/121.513192,2870.0,2
30.875057/121.324697,1406.0,1
31.247569/121.41575,7007.0,6
31.235847/121.536101,22011.0,17
31.345443/121.596458,20088.0,18
31.157536/121.203337,70105.0,60
31.221876/121.687381,4274.0,3
31.240478/121.526884,49691.0,41
31.333315/121.188402,17910.0,13
31.166058/121.403691,14715.0,11
30.73407/121.350673,39147.0,33
31.205618/121.420639,0.0,0
31.115773/120.907942,0.0,0
30.877822/121.548349,22333.0,17
31.246573/121.495702,0.0,0
31.16346/121.405127,77593.0,64
31.460409/121.401649,29609.0,23
31.273966/121.429374,8580.0,6
31.191818/121.538713,27780.0,23
31.132833/121.17281,16956.0,12
31.317584/121.626266,1438.0,1
31.10366/121.420217,52949.0,41
31.427978/121.433301,15424.0,11
31.355737/121.403678,81710.0,67
30.992078/121.31207,0.0,0
31.456258/121.413525,15251.0,11
31.130862/121.091425,43812.0,32
31.139656/121.378972,0.0,0
31.284953/121.489071,29264.0,25
31.19927/121.6228,0.0,0
31.29856/121.495449,0.0,0
31.409644/121.303936,0.0,0
31.209025/121.616514,76960.0,62
31.24981/121.497427,0.0,0
31.296656/121.483976,24167.0,25
30.97167/121.185692,0.0,0
30.975316/121.349759,22812.0,16
31.082701/121.448694,35058.0,26
31.206458/121.562768,0.0,0
31.232857/121.475333,22735.0,18
31.256654/121.599709,0.0,0
31.185065/121.503655,1410.0,1
31.048845/121.231719,8536.0,8
31.19206/121.438501,16871.0,12
31.216528/121.439617,0.0,0
31.037985/121.752781,5526.0,6
31.236009/121.478941,36796.0,30
31.17023/121.337413,118077.0,86
31.04139/121.741651,22146.0,17
31.18158/121.295188,0.0,0
31.142588/121.756503,2860.0,2
31.236842/121.433815,0.0,0
30.940176/121.086747,0.0,0
31.224551/121.547983,2821.0,2
31.217323/121.753758,25662.0,22
31.324464/121.387532,83791.0,63
31.251894/121.464026,11335.0,9
31.234796/121.533464,20976.0,17
31.376717/121.539395,2746.0,2
31.268538/121.49713,2802.0,2
31.249796/121.582523,0.0,0
31.224027/121.423777,0.0,0
30.900276/121.251645,0.0,0
30.866941/121.595653,0.0,0
31.299183/121.628904,2520.0,2
31.313065/121.417971,50563.0,39
31.27431/121.448589,8022.0,7
31.261062/121.500145,4251.0,3
31.288102/121.122551,1438.0,1
31.220809/121.305363,29795.0,23
31.209704/121.368486,0.0,0
31.29711/121.519384,0.0,0
31.240587/121.402322,5658.0,4
31.225878/121.466952,0.0,0
31.195613/121.40425,12317.0,12
31.142218/121.413767,7080.0,6
31.17625/121.418829,0.0,0
31.230405/121.534439,0.0,0
31.099642/121.449578,76474.0,61
31.041762/120.928733,4080.0,3
31.177291/121.405153,2673.0,3
31.038725/121.464203,16480.0,13
31.205115/121.492127,0.0,0
31.271321/121.521621,0.0,0
31.054254/121.087156,0.0,0
31.234499/121.463079,5703.0,4
31.239149/121.488022,0.0,0
31.298752/121.491919,23831.0,22
31.25003/121.406481,0.0,0
31.497375/121.324955,2838.0,2
31.146551/121.235394,5639.0,4
30.852916/121.364997,5670.0,4
31.243446/121.675041,5362.0,4
31.107362/121.020176,2649.0,2
31.246106/121.443663,41657.0,34
31.207679/121.489691,11284.0,8
31.365012/121.504701,2863.0,3
31.204763/121.526768,0.0,0
31.273024/121.42572,11257.0,10
30.935837/121.561311,0.0,0
31.121152/121.141999,24230.0,18
31.09599/121.238111,1437.0,1
31.21882/121.436387,2830.0,3
30.900013/121.049649,4202.0,4
31.188068/121.699562,0.0,0
31.225266/121.444323,45072.0,37
31.415037/121.260851,0.0,0
31.397749/121.267217,20082.0,15
31.312192/121.456456,23131.0,17
31.253467/121.447489,0.0,0
31.060813/121.789941,0.0,0
31.154875/121.131226,24712.0,22
30.774911/121.259927,22920.0,16
31.201009/121.610969,2522.0,2
31.195139/121.385973,29491.0,26
31.192457/121.443575,0.0,0
30.978325/121.70767,2859.0,2
31.300163/121.504294,0.0,0
31.270571/121.476897,0.0,0
31.182198/121.390214,23236.0,18
31.049556/121.600672,16442.0,13
31.253394/121.389864,14942.0,11
31.432457/121.359456,0.0,0
31.207348/121.70185,26448.0,19
31.219239/121.418564,1422.0,1
31.246782/121.528695,0.0,0
31.220745/121.438858,0.0,0
31.291773/121.203129,2812.0,3
31.236728/121.42407,8594.0,6
31.208187/121.479316,0.0,0
31.152182/121.564661,20912.0,16
30.89659/121.281933,0.0,0
31.289528/121.412608,0.0,0
31.025227/121.44251,50234.0,38
31.018662/121.420209,0.0,0
31.190389/121.457678,19983.0,15
31.143835/120.935676,0.0,0
