31.184347/121.441392,11006.0,8
30.957633/121.343012,5580.0,5
30.963144/121.39936,8534.0,6
30.892415/121.023553,21682.0,18
31.247886/121.391323,0.0,0
31.021462/121.321255,28082.0,21
31.224718/121.344451,19069.0,14
31.255905/121.430231,50471.0,40
30.956183/121.908274,6944.0,6
31.250332/121.594504,22795.0,17
31.198953/121.516066,0.0,0
31.08705/121.503604,0.0,0
31.203225/121.399229,0.0,0
31.212833/121.423845,0.0,0
31.42225/121.355698,25428.0,24
30.918205/121.509992,4111.0,3
31.378141/121.503801,0.0,0
31.237789/121.461058,0.0,0
31.038201/121.216468,62235.0,48
31.285418/121.47179,0.0,0
30.999098/121.447826,74602.0,57
31.249162/121.487899,15182.0,17
31.186465/121.429887,73973.0,53
31.456615/121.221022,4079.0,3
30.873326/121.284335,7181.0,5
31.08906/121.722984,34278.0,28
31.246946/121.513919,0.0,0
31.044667/121.46191,42014.0,34
31.350476/121.519951,0.0,0
31.307911/121.518921,52710.0,42
31.170097/121.608906,12790.0,9
31.271455/121.513192,0.0,1
30.875057/121.324697,18649.0,13
31.247569/121.41575,0.0,0
31.235847/121.536101,13693.0,11
31.345443/121.596458,25184.0,19
31.157536/121.203337,109418.0,81
31.221876/121.687381,1437.0,4
31.240478/121.526884,50177.0,38
31.333315/121.188402,6914.0,5
31.166058/121.403691,2827.0,2
30.73407/121.350673,49304.0,38
31.205618/121.420639,0.0,0
31.115773/120.907942,0.0,0
30.877822/121.548349,8410.0,6
31.246573/121.495702,0.0,0
31.16346/121.405127,44880.0,36
31.460409/121.401649,19495.0,14
31.273966/121.429374,10060.0,11
31.191818/121.538713,2739.0,2
31.132833/121.17281,3997.0,3
31.317584/121.626266,0.0,0
31.10366/121.420217,74958.0,62
31.427978/121.433301,20450.0,16
31.355737/121.403678,78940.0,60
30.992078/121.31207,0.0,0
31.456258/121.413525,17995.0,17
31.130862/121.091425,29100.0,23
31.139656/121.378972,0.0,0
31.284953/121.489071,45337.0,35
31.19927/121.6228,0.0,0
31.29856/121.495449,0.0,0
31.409644/121.303936,4291.0,4
31.209025/121.616514,104196.0,80
31.24981/121.497427,0.0,0
31.296656/121.483976,31209.0,24
30.97167/121.185692,0.0,0
30.975316/121.349759,7191.0,6
31.082701/121.448694,52730.0,40
