31.184347/121.441392,0.0,0
30.957633/121.343012,32617.0,25
30.963144/121.39936,49310.0,41
30.892415/121.023553,45071.0,33
31.247886/121.391323,0.0,0
31.021462/121.321255,26365.0,21
31.224718/121.344451,8073.0,8
31.255905/121.430231,35015.0,29
30.956183/121.908274,6722.0,5
31.250332/121.594504,47884.0,37
31.198953/121.516066,2771.0,2
31.08705/121.503604,7050.0,8
31.203225/121.399229,0.0,0
31.212833/121.423845,0.0,0
31.42225/121.355698,7071.0,6
30.918205/121.509992,15058.0,12
31.378141/121.503801,1438.0,1
31.237789/121.461058,1269.0,1
31.038201/121.216468,67438.0,52
31.285418/121.47179,1427.0,1
30.999098/121.447826,54172.0,43
31.249162/121.487899,28023.0,52
31.186465/121.429887,52636.0,40
31.456615/121.221022,1416.0,1
30.873326/121.284335,26105.0,21
31.08906/121.722984,39377.0,30
31.246946/121.513919,0.0,0
31.044667/121.46191,33195.0,26
31.350476/121.519951,0.0,0
31.307911/121.518921,21444.0,19
31.170097/121.608906,5720.0,5
31.271455/121.513192,0.0,0
30.875057/121.324697,6721.0,6
31.247569/121.41575,0.0,2
31.235847/121.536101,16843.0,14
31.345443/121.596458,26001.0,19
31.157536/121.203337,69440.0,58
31.221876/121.687381,4241.0,3
31.240478/121.526884,50842.0,42
31.333315/121.188402,12715.0,10
31.166058/121.403691,6766.0,5
30.73407/121.350673,30493.0,22
31.205618/121.420639,0.0,0
31.115773/120.907942,0.0,0
30.877822/121.548349,20995.0,17
31.246573/121.495702,0.0,0
31.16346/121.405127,68967.0,52
31.460409/121.401649,18243.0,16
31.273966/121.429374,8001.0,6
31.191818/121.538713,17928.0,13
31.132833/121.17281,2835.0,2
31.317584/121.626266,10628.0,8
31.10366/121.420217,34764.0,28
31.427978/121.433301,10716.0,8
31.355737/121.403678,60562.0,47
30.992078/121.31207,3875.0,3
31.456258/121.413525,19435.0,14
31.130862/121.091425,23906.0,21
31.139656/121.378972,0.0,0
31.284953/121.489071,22299.0,19
31.19927/121.6228,7052.0,8
31.29856/121.495449,0.0,0
31.409644/121.303936,6945.0,5
31.209025/121.616514,86658.0,67
31.24981/121.497427,0.0,0
31.296656/121.483976,26860.0,19
30.97167/121.185692,2775.0,2
30.975316/121.349759,11243.0,9
31.082701/121.448694,37834.0,28
31.206458/121.562768,0.0,0
31.232857/121.475333,30606.0,23
31.256654/121.599709,2878.0,2
31.185065/121.503655,5710.0,4
31.048845/121.231719,32549.0,28
31.19206/121.438501,16498.0,13
31.216528/121.439617,0.0,0
31.037985/121.752781,2798.0,2
31.236009/121.478941,23815.0,18
31.17023/121.337413,80694.0,66
31.04139/121.741651,32939.0,25
31.18158/121.295188,0.0,0
31.142588/121.756503,0.0,0
31.236842/121.433815,0.0,0
30.940176/121.086747,0.0,0
31.224551/121.547983,2869.0,3
31.217323/121.753758,8140.0,6
31.324464/121.387532,37413.0,31
31.251894/121.464026,39336.0,30
31.234796/121.533464,26601.0,19
31.376717/121.539395,1438.0,1
31.268538/121.49713,4244.0,3
31.249796/121.582523,0.0,0
31.224027/121.423777,1439.0,1
30.900276/121.251645,0.0,0
30.866941/121.595653,0.0,0
31.299183/121.628904,24078.0,19
31.313065/121.417971,65676.0,48
31.27431/121.448589,9846.0,8
31.261062/121.500145,1435.0,1
31.288102/121.122551,0.0,0
31.220809/121.305363,32058.0,25
31.209704/121.368486,27816.0,22
31.29711/121.519384,0.0,0
31.240587/121.402322,1411.0,1
31.225878/121.466952,0.0,0
31.195613/121.40425,24898.0,19
31.142218/121.413767,2671.0,2
31.17625/121.418829,0.0,0
31.230405/121.534439,0.0,0
31.099642/121.449578,57142.0,42
31.041762/120.928733,12356.0,9
31.177291/121.405153,4284.0,3
31.038725/121.464203,25240.0,18
31.205115/121.492127,0.0,0
31.271321/121.521621,0.0,0
31.054254/121.087156,0.0,0
31.234499/121.463079,8543.0,6
31.239149/121.488022,0.0,0
31.298752/121.491919,19804.0,15
31.25003/121.406481,4297.0,3
31.497375/121.324955,9826.0,7
31.146551/121.235394,4282.0,4
30.852916/121.364997,5740.0,7
31.243446/121.675041,18577.0,14
31.107362/121.020176,4150.0,3
31.246106/121.443663,36027.0,26
31.207679/121.489691,29778.0,26
31.365012/121.504701,0.0,0
31.204763/121.526768,0.0,0
31.273024/121.42572,12850.0,10
30.935837/121.561311,6852.0,5
31.121152/121.141999,16967.0,13
31.09599/121.238111,0.0,0
31.21882/121.436387,4185.0,3
30.900013/121.049649,16623.0,12
31.188068/121.699562,0.0,0
31.225266/121.444323,36059.0,30
31.415037/121.260851,0.0,0
31.397749/121.267217,28408.0,22
31.312192/121.456456,33973.0,25
31.253467/121.447489,0.0,0
31.060813/121.789941,0.0,0
31.154875/121.131226,28212.0,22
30.774911/121.259927,18562.0,13
31.201009/121.610969,3805.0,3
31.195139/121.385973,19528.0,15
31.192457/121.443575,0.0,0
30.978325/121.70767,1419.0,1
31.300163/121.504294,0.0,0
31.270571/121.476897,0.0,0
31.182198/121.390214,16573.0,14
31.049556/121.600672,5721.0,4
31.253394/121.389864,23857.0,17
31.432457/121.359456,0.0,0
31.207348/121.70185,10989.0,8
31.219239/121.418564,2870.0,2
31.246782/121.528695,0.0,0
31.220745/121.438858,0.0,0
31.291773/121.203129,8322.0,6
31.236728/121.42407,7138.0,6
31.208187/121.479316,0.0,0
31.152182/121.564661,22667.0,18
30.89659/121.281933,1385.0,1
31.289528/121.412608,0.0,0
31.025227/121.44251,37257.0,28
31.018662/121.420209,0.0,0
31.190389/121.457678,19660.0,15
31.143835/120.935676,0.0,0
31.248587/121.277434,52349.0,40
31.258551/121.584794,2833.0,2
30.824298/121.363989,20020.0,16
30.939279/121.074396,0.0,0
30.934254/121.279662,0.0,0
31.179594/121.55951,2873.0,2
31.268106/121.49354,1439.0,1
30.966714/121.771375,6876.0,5
31.186628/121.372116,17618.0,16
31.206668/121.449678,5241.0,4
30.810888/121.234763,5692.0,4
31.155379/121.765101,0.0,0
30.902744/121.173518,0.0,0
31.17446/121.798555,0.0,0
31.203252/121.441646,0.0,0
31.207205/121.482691,1413.0,1
31.156454/121.815297,4286.0,3
31.331055/121.52962,4094.0,3
31.070433/121.467199,6855.0,5
31.244229/121.475231,13742.0,10
31.137509/121.40768,101445.0,110
31.065995/121.314532,11339.0,8
31.281567/121.557955,5472.0,4
31.300119/121.532041,13719.0,15
31.168519/121.804669,12726.0,11
30.87706/121.856429,19696.0,15
31.05815/120.970188,27775.0,20
31.00953/121.052076,8616.0,6
30.844718/121.256228,2869.0,2
30.983966/121.737727,4117.0,3
31.080824/121.390896,30856.0,23
31.261499/121.457989,0.0,0
31.301024/121.509195,0.0,0
31.23271/121.455345,23660.0,18
30.910239/121.419143,9796.0,7
31.287632/121.458734,40822.0,30
31.132785/121.413457,72479.0,54
31.116903/121.595022,66260.0,52
31.30379/121.455146,0.0,1
31.288667/121.527375,39739.0,28
31.273019/121.307617,56455.0,44
31.265918/121.428644,0.0,0
31.113159/121.06421,4285.0,4
31.246038/121.531441,0.0,0
30.898595/121.030128,11047.0,8
31.273183/121.488391,15356.0,12
31.23672/121.488128,0.0,0
31.10346/121.419988,0.0,0
30.976672/121.459345,0.0,0
31.252686/121.491508,0.0,0
31.307268/121.521916,134953.0,109
31.258677/121.392956,16825.0,12
31.22978/121.540987,1439.0,2
31.146311/121.399951,110403.0,82
31.039158/121.239632,23416.0,18
31.25879/121.627202,15644.0,12
31.216154/121.557057,0.0,0
30.995671/121.095344,0.0,0
31.154144/121.118793,0.0,0
31.198673/121.479377,2824.0,2
31.162714/121.772242,22397.0,17
31.267826/121.521146,10025.0,8
31.316557/121.516135,2852.0,3
31.310089/121.640057,4230.0,3
31.217261/121.391532,12655.0,11
31.26484/121.498029,2835.0,3
31.112344/121.480257,32352.0,29
31.410799/121.48934,0.0,0
31.148785/121.115114,19685.0,15
31.387389/121.431922,1425.0,2
31.162282/121.426688,7053.0,5
31.106759/121.398956,29490.0,22
31.234885/121.529933,0.0,0
30.901978/121.452316,1360.0,1
31.045319/121.846169,0.0,0
31.245524/121.496417,0.0,0
31.295646/121.498045,0.0,0
31.143681/121.353698,6981.0,5
31.190828/121.420662,4300.0,3
31.168501/121.402505,0.0,0
30.872205/121.530081,2848.0,2
31.2106/121.411728,2855.0,5
31.333313/121.333805,1418.0,1
31.263678/121.468663,25137.0,21
31.327488/121.437837,19708.0,16
31.193686/121.423417,12590.0,10
30.900531/121.399787,1439.0,1
31.344675/121.443963,67632.0,68
31.294157/121.432501,0.0,0
31.337262/121.473928,47431.0,37
31.264503/121.715846,1439.0,1
30.977355/121.74808,8459.0,7
31.20188/121.479048,0.0,0
31.202912/121.712449,15743.0,12
31.278028/121.583992,6967.0,5
31.314684/121.522729,1335.0,1
31.238199/121.484427,2847.0,2
30.974035/121.554233,17712.0,13
31.214958/121.527054,30610.0,24
30.945561/121.150834,5665.0,4
31.143754/121.434357,23604.0,18
31.241762/121.50497,28712.0,23
31.08532/121.237002,7038.0,7
31.119806/121.071074,2791.0,3
31.052639/121.761696,15335.0,11
31.284348/121.564303,1338.0,1
31.214193/121.376945,6737.0,5
31.299322/121.445001,0.0,0
30.894639/121.21016,21889.0,17
31.204179/121.538588,26313.0,20
31.246176/121.494923,0.0,0
31.263107/121.456686,0.0,0
31.068209/121.373076,24064.0,18
30.916416/121.467057,0.0,0
31.233431/121.471698,0.0,0
31.149628/121.43924,23811.0,20
31.214561/121.298904,66956.0,55
31.21138/121.728982,0.0,0
31.128227/121.45441,51832.0,40
31.17247/121.404203,46249.0,40
31.099126/121.813976,8567.0,6
31.242967/121.51048,5068.0,4
31.075694/121.505294,0.0,0
31.276349/121.39526,36485.0,27
31.315405/121.532388,0.0,0
31.235501/121.402602,0.0,0
31.044065/121.537499,3951.0,3
31.117844/121.402074,0.0,0
30.880213/121.907656,4011.0,3
30.715526/121.351073,14003.0,10
31.248325/121.158122,4168.0,4
31.279562/121.467095,1435.0,1
30.920156/121.488943,12396.0,9
31.261655/121.474716,7133.0,5
30.889117/121.317123,3912.0,3
31.17148/121.411456,0.0,0
31.248296/121.492384,0.0,0
31.236743/121.36086,2549.0,2
31.190941/121.420437,0.0,0
31.140855/121.360032,57922.0,48
31.255025/121.199554,6650.0,6
31.219133/121.524846,4116.0,3
31.054051/121.741771,0.0,0
31.248836/121.463246,2878.0,2
31.208476/121.466867,0.0,0
31.188332/121.405187,0.0,0
31.193771/121.546521,5666.0,4
30.879413/121.704723,20740.0,16
31.196135/121.558528,23434.0,18
30.89577/121.697282,4296.0,3
31.301233/121.167693,0.0,0
30.781759/121.168333,0.0,0
31.23537/121.522706,0.0,0
31.20907/121.436851,0.0,0
31.307215/121.486962,38994.0,31
31.384742/121.277311,7059.0,5
31.280452/121.480426,12522.0,9
31.303478/121.55082,11288.0,8
31.1634/121.396418,10027.0,7
31.209872/121.409627,2831.0,2
31.184888/121.510295,71937.0,55
31.120753/121.381579,41050.0,37
31.150865/121.336324,0.0,0
30.770905/121.407376,2549.0,2
31.292008/121.36941,18096.0,14
31.244865/121.549508,0.0,0
31.259098/121.373134,0.0,0
31.235072/121.518805,30689.0,23
30.802409/121.205114,14328.0,10
31.283777/121.379482,0.0,0
31.178088/121.413515,47325.0,36
31.301749/121.457406,47456.0,37
31.259353/121.427018,0.0,0
31.035335/121.117893,9673.0,8
30.841016/121.482504,0.0,0
31.238579/121.49665,0.0,0
31.136777/121.546762,22535.0,17
31.27795/121.538718,47464.0,37
31.247955/121.495452,0.0,0
31.15562/121.130864,0.0,0
31.264003/121.489834,1432.0,1
31.339114/121.321261,49537.0,44
31.241084/121.467265,0.0,0
31.241577/121.485099,0.0,0
31.06623/121.321933,72155.0,56
30.99055/121.126163,2710.0,2
31.200783/121.446011,19580.0,14
31.276317/121.524794,26957.0,20
31.243013/121.416207,15385.0,12
31.233452/121.480931,0.0,1
31.182032/121.388195,0.0,0
31.247703/121.536476,1260.0,1
31.038898/121.23984,2836.0,2
31.238517/121.429012,1413.0,1
31.234737/121.513936,0.0,0
31.414397/121.481621,34723.0,27
31.280339/121.402957,46034.0,34
31.236104/121.375177,25448.0,19
31.209182/121.752433,7007.0,5
31.216651/121.604749,0.0,0
31.12408/121.716759,14922.0,13
31.233973/121.41641,35257.0,25
31.200249/121.443811,8425.0,6
31.197573/121.37641,5675.0,4
