31.184347/121.441392,0.0,0
30.957633/121.343012,26848.0,19
30.963144/121.39936,31161.0,22
30.892415/121.023553,35338.0,27
31.247886/121.391323,0.0,0
31.021462/121.321255,22548.0,19
31.224718/121.344451,89740.0,103
31.255905/121.430231,34851.0,25
30.956183/121.908274,1420.0,1
31.250332/121.594504,41967.0,36
31.198953/121.516066,0.0,1
31.08705/121.503604,5704.0,7
31.203225/121.399229,0.0,0
31.212833/121.423845,0.0,0
31.42225/121.355698,15551.0,11
30.918205/121.509992,8124.0,7
31.378141/121.503801,0.0,0
31.237789/121.461058,0.0,0
31.038201/121.216468,57170.0,47
31.285418/121.47179,0.0,0
30.999098/121.447826,68828.0,54
31.249162/121.487899,26568.0,23
31.186465/121.429887,53970.0,40
31.456615/121.221022,0.0,1
30.873326/121.284335,12357.0,9
31.08906/121.722984,19289.0,16
31.246946/121.513919,4298.0,4
31.044667/121.46191,24920.0,19
31.350476/121.519951,0.0,0
31.307911/121.518921,12856.0,9
31.170097/121.608906,5690.0,4
31.271455/121.513192,2674.0,2
30.875057/121.324697,0.0,0
31.247569/121.41575,5654.0,4
31.235847/121.536101,20854.0,16
31.345443/121.596458,13532.0,10
31.157536/121.203337,39244.0,35
31.221876/121.687381,6937.0,5
31.240478/121.526884,80761.0,64
31.333315/121.188402,9993.0,8
31.166058/121.403691,18341.0,15
30.73407/121.350673,27153.0,23
31.205618/121.420639,0.0,2
31.115773/120.907942,0.0,0
30.877822/121.548349,14015.0,14
31.246573/121.495702,0.0,0
31.16346/121.405127,22733.0,16
31.460409/121.401649,20831.0,16
31.273966/121.429374,16645.0,15
31.191818/121.538713,9683.0,8
31.132833/121.17281,5508.0,4
31.317584/121.626266,0.0,0
31.10366/121.420217,54566.0,41
31.427978/121.433301,5630.0,4
31.355737/121.403678,103381.0,81
30.992078/121.31207,0.0,0
31.456258/121.413525,9895.0,8
31.130862/121.091425,8460.0,7
31.139656/121.378972,0.0,0
31.284953/121.489071,74341.0,56
31.19927/121.6228,2810.0,2
31.29856/121.495449,0.0,0
31.409644/121.303936,0.0,0
31.209025/121.616514,59216.0,48
31.24981/121.497427,0.0,0
31.296656/121.483976,8503.0,7
30.97167/121.185692,2826.0,2
30.975316/121.349759,5660.0,6
31.082701/121.448694,43645.0,32
31.206458/121.562768,0.0,0
31.232857/121.475333,42210.0,33
31.256654/121.599709,2760.0,2
31.185065/121.503655,2744.0,2
31.048845/121.231719,16842.0,12
31.19206/121.438501,11128.0,8
31.216528/121.439617,11218.0,8
31.037985/121.752781,4133.0,3
31.236009/121.478941,27830.0,21
31.17023/121.337413,150973.0,115
31.04139/121.741651,13344.0,11
31.18158/121.295188,0.0,0
31.142588/121.756503,0.0,0
31.236842/121.433815,1418.0,1
30.940176/121.086747,0.0,0
31.224551/121.547983,0.0,0
31.217323/121.753758,11441.0,9
31.324464/121.387532,56458.0,44
31.251894/121.464026,37966.0,30
31.234796/121.533464,28008.0,22
31.376717/121.539395,8353.0,6
31.268538/121.49713,5680.0,4
31.249796/121.582523,1310.0,1
31.224027/121.423777,0.0,0
30.900276/121.251645,0.0,0
30.866941/121.595653,0.0,0
31.299183/121.628904,30650.0,25
31.313065/121.417971,40768.0,32
31.27431/121.448589,36241.0,27
31.261062/121.500145,2846.0,2
31.288102/121.122551,0.0,0
31.220809/121.305363,55446.0,56
31.209704/121.368486,15556.0,11
31.29711/121.519384,0.0,0
31.240587/121.402322,2857.0,2
31.225878/121.466952,0.0,0
31.195613/121.40425,22646.0,20
31.142218/121.413767,2788.0,2
31.17625/121.418829,0.0,0
31.230405/121.534439,0.0,0
31.099642/121.449578,92592.0,71
31.041762/120.928733,5299.0,4
31.177291/121.405153,5545.0,4
31.038725/121.464203,49009.0,40
31.205115/121.492127,0.0,0
31.271321/121.521621,0.0,0
31.054254/121.087156,0.0,0
31.234499/121.463079,4271.0,3
31.239149/121.488022,0.0,0
31.298752/121.491919,16848.0,16
31.25003/121.406481,0.0,0
31.497375/121.324955,5228.0,4
31.146551/121.235394,2692.0,2
30.852916/121.364997,0.0,0
31.243446/121.675041,1428.0,1
31.107362/121.020176,6601.0,5
31.246106/121.443663,42346.0,34
31.207679/121.489691,12241.0,9
31.365012/121.504701,4297.0,3
31.204763/121.526768,9847.0,7
31.273024/121.42572,8552.0,6
30.935837/121.561311,7056.0,5
31.121152/121.141999,25308.0,21
31.09599/121.238111,1437.0,1
31.21882/121.436387,1437.0,1
30.900013/121.049649,13914.0,10
31.188068/121.699562,0.0,0
31.225266/121.444323,25321.0,20
31.415037/121.260851,0.0,0
31.397749/121.267217,37997.0,29
31.312192/121.456456,36278.0,27
31.253467/121.447489,0.0,0
31.060813/121.789941,0.0,0
31.154875/121.131226,33590.0,25
30.774911/121.259927,20853.0,16
31.201009/121.610969,5066.0,5
31.195139/121.385973,45066.0,41
31.192457/121.443575,0.0,0
30.978325/121.70767,0.0,0
31.300163/121.504294,0.0,0
31.270571/121.476897,0.0,0
31.182198/121.390214,24935.0,20
31.049556/121.600672,12340.0,10
31.253394/121.389864,16806.0,13
31.432457/121.359456,0.0,0
31.207348/121.70185,12197.0,9
31.219239/121.418564,2652.0,2
31.246782/121.528695,0.0,0
31.220745/121.438858,0.0,0
31.291773/121.203129,12414.0,10
31.236728/121.42407,9926.0,8
31.208187/121.479316,0.0,0
31.152182/121.564661,44604.0,34
30.89659/121.281933,12597.0,11
31.289528/121.412608,0.0,0
31.025227/121.44251,27314.0,25
31.018662/121.420209,0.0,0
31.190389/121.457678,16998.0,16
31.143835/120.935676,5740.0,5
31.248587/121.277434,70953.0,51
31.258551/121.584794,1357.0,1
30.824298/121.363989,17131.0,13
30.939279/121.074396,0.0,0
30.934254/121.279662,27039.0,22
31.179594/121.55951,0.0,0
31.268106/121.49354,4263.0,3
30.966714/121.771375,5647.0,4
31.186628/121.372116,6968.0,7
31.206668/121.449678,4155.0,3
30.810888/121.234763,8490.0,6
31.155379/121.765101,0.0,0
30.902744/121.173518,0.0,0
31.17446/121.798555,0.0,0
31.203252/121.441646,1260.0,1
31.207205/121.482691,16577.0,12
31.156454/121.815297,1425.0,1
31.331055/121.52962,2853.0,2
31.070433/121.467199,2520.0,2
31.244229/121.475231,7148.0,5
31.137509/121.40768,173727.0,145
31.065995/121.314532,8367.0,8
31.281567/121.557955,22721.0,17
31.300119/121.532041,26098.0,20
31.168519/121.804669,12642.0,9
30.87706/121.856429,13966.0,11
31.05815/120.970188,4196.0,3
31.00953/121.052076,2785.0,2
30.844718/121.256228,5721.0,6
30.983966/121.737727,1436.0,4
31.080824/121.390896,31943.0,25
31.261499/121.457989,0.0,0
31.301024/121.509195,0.0,0
31.23271/121.455345,19502.0,14
30.910239/121.419143,4283.0,4
31.287632/121.458734,43486.0,33
31.132785/121.413457,49334.0,40
31.116903/121.595022,41371.0,32
31.30379/121.455146,0.0,0
31.288667/121.527375,39219.0,30
31.273019/121.307617,105995.0,80
31.265918/121.428644,0.0,0
31.113159/121.06421,5481.0,6
31.246038/121.531441,2833.0,2
30.898595/121.030128,1428.0,1
31.273183/121.488391,32182.0,25
31.23672/121.488128,0.0,0
31.10346/121.419988,0.0,0
30.976672/121.459345,0.0,0
31.252686/121.491508,0.0,0
31.307268/121.521916,57517.0,45
31.258677/121.392956,12699.0,10
31.22978/121.540987,11394.0,8
31.146311/121.399951,176958.0,141
31.039158/121.239632,46964.0,35
31.25879/121.627202,21282.0,19
31.216154/121.557057,0.0,0
30.995671/121.095344,0.0,0
31.154144/121.118793,2673.0,2
31.198673/121.479377,2847.0,3
31.162714/121.772242,6915.0,5
31.267826/121.521146,5556.0,5
31.316557/121.516135,2647.0,2
31.310089/121.640057,8136.0,6
31.217261/121.391532,1435.0,1
31.26484/121.498029,29570.0,27
31.112344/121.480257,41969.0,40
31.410799/121.48934,0.0,0
31.148785/121.115114,6832.0,6
31.387389/121.431922,32801.0,24
31.162282/121.426688,14243.0,10
31.106759/121.398956,22697.0,18
31.234885/121.529933,1435.0,1
30.901978/121.452316,7068.0,6
31.045319/121.846169,5706.0,4
31.245524/121.496417,0.0,0
31.295646/121.498045,0.0,0
31.143681/121.353698,8468.0,9
31.190828/121.420662,0.0,0
31.168501/121.402505,1380.0,2
30.872205/121.530081,24251.0,17
31.2106/121.411728,0.0,0
31.333313/121.333805,12690.0,10
31.263678/121.468663,23707.0,17
31.327488/121.437837,28137.0,21
31.193686/121.423417,9354.0,7
30.900531/121.399787,2874.0,2
31.344675/121.443963,65533.0,57
31.294157/121.432501,0.0,0
31.337262/121.473928,56896.0,44
31.264503/121.715846,8415.0,7
30.977355/121.74808,5675.0,4
31.20188/121.479048,0.0,0
31.202912/121.712449,4028.0,4
31.278028/121.583992,0.0,0
31.314684/121.522729,0.0,0
31.238199/121.484427,0.0,0
30.974035/121.554233,7172.0,7
31.214958/121.527054,30807.0,23
30.945561/121.150834,7136.0,5
31.143754/121.434357,21077.0,19
31.241762/121.50497,27223.0,20
31.08532/121.237002,15513.0,11
31.119806/121.071074,8567.0,6
31.052639/121.761696,8236.0,6
31.284348/121.564303,0.0,0
31.214193/121.376945,4307.0,3
31.299322/121.445001,0.0,0
30.894639/121.21016,9627.0,7
31.204179/121.538588,50437.0,39
31.246176/121.494923,0.0,0
31.263107/121.456686,0.0,0
31.068209/121.373076,14211.0,11
30.916416/121.467057,2800.0,2
31.233431/121.471698,0.0,0
31.149628/121.43924,17087.0,12
31.214561/121.298904,71761.0,97
31.21138/121.728982,0.0,0
31.128227/121.45441,31091.0,23
31.17247/121.404203,46754.0,36
31.099126/121.813976,2832.0,2
31.242967/121.51048,5041.0,4
31.075694/121.505294,1437.0,1
31.276349/121.39526,12694.0,9
31.315405/121.532388,0.0,0
31.235501/121.402602,0.0,0
31.044065/121.537499,8455.0,10
31.117844/121.402074,39210.0,29
30.880213/121.907656,0.0,0
30.715526/121.351073,31099.0,25
31.248325/121.158122,2860.0,2
31.279562/121.467095,9878.0,7
30.920156/121.488943,39337.0,32
31.261655/121.474716,0.0,0
30.889117/121.317123,1438.0,1
31.17148/121.411456,0.0,0
31.248296/121.492384,0.0,0
31.236743/121.36086,6885.0,5
31.190941/121.420437,0.0,0
31.140855/121.360032,55422.0,46
31.255025/121.199554,52177.0,40
31.219133/121.524846,9698.0,7
31.054051/121.741771,0.0,0
31.248836/121.463246,1439.0,1
31.208476/121.466867,0.0,0
31.188332/121.405187,0.0,0
31.193771/121.546521,0.0,0
30.879413/121.704723,1260.0,1
31.196135/121.558528,12400.0,10
30.89577/121.697282,5632.0,4
31.301233/121.167693,0.0,0
30.781759/121.168333,11305.0,8
31.23537/121.522706,11245.0,8
31.20907/121.436851,0.0,0
31.307215/121.486962,70854.0,56
31.384742/121.277311,8445.0,6
31.280452/121.480426,42029.0,34
31.303478/121.55082,26604.0,20
31.1634/121.396418,2864.0,4
31.209872/121.409627,2781.0,2
31.184888/121.510295,46957.0,41
31.120753/121.381579,25028.0,19
31.150865/121.336324,1434.0,1
30.770905/121.407376,2771.0,2
31.292008/121.36941,42993.0,38
31.244865/121.549508,0.0,0
31.259098/121.373134,1260.0,1
31.235072/121.518805,51273.0,47
30.802409/121.205114,35848.0,27
31.283777/121.379482,0.0,0
31.178088/121.413515,23822.0,19
31.301749/121.457406,47737.0,37
31.259353/121.427018,0.0,0
31.035335/121.117893,9942.0,8
30.841016/121.482504,1434.0,1
31.238579/121.49665,0.0,0
31.136777/121.546762,30803.0,24
31.27795/121.538718,23945.0,20
31.247955/121.495452,2872.0,2
31.15562/121.130864,4289.0,3
31.264003/121.489834,0.0,0
31.339114/121.321261,61174.0,49
31.241084/121.467265,0.0,0
31.241577/121.485099,1437.0,2
31.06623/121.321933,92526.0,76
30.99055/121.126163,0.0,0
31.200783/121.446011,6952.0,6
31.276317/121.524794,46493.0,35
31.243013/121.416207,47015.0,36
31.233452/121.480931,0.0,0
31.182032/121.388195,0.0,0
31.247703/121.536476,0.0,0
31.038898/121.23984,2801.0,2
31.238517/121.429012,2798.0,2
31.234737/121.513936,0.0,0
31.414397/121.481621,81634.0,65
31.280339/121.402957,43128.0,33
31.236104/121.375177,35388.0,27
31.209182/121.752433,26693.0,19
31.216651/121.604749,0.0,0
31.12408/121.716759,5715.0,5
31.233973/121.41641,29538.0,21
31.200249/121.443811,12692.0,10
31.197573/121.37641,5708.0,5
30.814394/121.18284,14158.0,10
31.19232/121.142889,15645.0,13
31.244007/121.482838,0.0,0
31.058092/121.235964,2835.0,2
31.243061/121.517168,1265.0,1
31.232893/121.380242,16370.0,13
31.23543/121.447652,27751.0,20
31.092058/121.38753,127122.0,101
31.235929/121.449652,147298.0,113
31.171101/121.507145,29402.0,21
31.227348/121.350438,2870.0,2
31.268642/121.332479,85630.0,72
31.204614/121.432408,33806.0,25
31.208403/121.441631,0.0,0
30.978506/121.447689,38005.0,35
31.242039/121.687875,15342.0,13
30.860242/121.79388,45735.0,37
31.032565/121.409407,30101.0,23
30.802978/121.397313,0.0,0
31.249067/121.543826,0.0,0
31.267478/121.5468,8499.0,7
31.197152/121.444999,1260.0,1
31.184426/121.15811,0.0,0
31.402222/121.493387,65019.0,66
31.127879/121.452728,9593.0,8
31.039725/121.225427,0.0,0
30.988441/121.87486,11086.0,8
31.08111/121.263537,57748.0,48
31.251883/121.418603,22234.0,17
31.41351/121.367585,0.0,0
31.199128/121.540588,0.0,0
31.331242/121.225906,15380.0,13
31.166046/121.642137,2684.0,2
31.248117/121.466399,1430.0,1
31.285861/121.507007,39091.0,30
31.063443/121.227299,0.0,0
31.075231/121.436269,39418.0,30
31.270302/121.398224,1329.0,1
31.286066/121.474323,4291.0,3
30.899117/121.175731,45524.0,37
30.796696/121.200272,0.0,0
31.224452/121.511537,2783.0,2
31.174304/121.436093,0.0,0
31.289072/121.481426,0.0,0
31.219143/121.418582,0.0,0
31.1823/121.394288,0.0,0
31.22714/121.391029,18468.0,16
30.867598/121.198612,0.0,0
31.046753/121.062205,0.0,0
31.233185/121.481944,0.0,0
31.191178/121.46648,0.0,0
30.828106/121.187081,0.0,0
30.741693/121.367052,28199.0,22
31.366638/121.43543,35774.0,28
30.948533/121.465504,4252.0,3
31.216682/121.468605,0.0,0
31.19708/121.382863,0.0,0
31.179738/121.422728,0.0,0
31.245183/121.484965,7133.0,5
31.032045/121.783775,19532.0,14
31.221201/121.497347,4069.0,3
31.178673/121.521509,0.0,0
31.164195/121.330502,117700.0,93
31.236339/121.52576,0.0,0
31.065206/121.803371,6847.0,6
31.196975/121.440602,0.0,0
31.1917/121.440205,0.0,0
30.736093/121.355957,11481.0,8
31.236828/121.514196,9549.0,7
31.206761/121.399923,0.0,0
31.262032/121.117499,19710.0,14
31.348925/121.178176,1401.0,1
31.23301/121.442524,8226.0,6
31.087196/121.505435,1381.0,1
30.891706/121.171358,0.0,0
31.214115/121.406884,6855.0,5
31.336058/121.274257,0.0,0
31.396658/121.496972,17942.0,19
31.180043/121.609028,0.0,0
31.486/121.243442,0.0,0
31.152157/121.514858,92844.0,75
31.231687/121.32576,20965.0,30
31.355364/121.537096,25518.0,19
31.229998/121.538807,0.0,0
30.799332/121.268825,17775.0,15
31.370243/121.576881,3911.0,3
31.246871/121.409978,1428.0,1
31.209182/121.535827,45152.0,35
31.242837/121.455083,36948.0,30
31.180581/121.527653,2875.0,2
31.273451/121.681542,16710.0,12
31.289489/121.341656,15263.0,12
31.212572/121.537172,0.0,0
31.218022/121.504024,4287.0,3
31.24453/121.518623,0.0,0
31.085713/120.966216,2539.0,2
31.157151/121.431115,1359.0,1
31.405231/121.506638,56193.0,49
31.281993/121.464732,0.0,0
31.069757/121.399847,36554.0,27
31.235908/121.57067,0.0,0
31.031459/121.300841,2747.0,2
30.747024/121.287991,4269.0,4
31.212718/121.447853,70935.0,51
31.209454/121.524245,0.0,0
31.23626/121.493692,0.0,0
31.19565/121.439802,4286.0,3
31.242864/121.426322,0.0,0
30.716187/121.349498,42981.0,35
31.273982/121.512661,82837.0,63
31.239763/121.540092,18488.0,13
31.197573/121.454035,11195.0,10
31.108792/121.061126,0.0,1
31.202814/121.41625,0.0,0
31.165339/121.427732,28113.0,21
31.17939/121.754087,35349.0,26
31.011339/121.296295,24070.0,17
31.209424/121.530284,2853.0,2
31.226773/121.480316,0.0,0
31.019982/121.244295,16559.0,14
31.254863/121.509673,0.0,0
31.252241/121.57094,10054.0,7
31.156365/121.41831,0.0,0
30.990222/121.082742,1429.0,1
31.268884/121.44402,0.0,0
31.233151/121.530498,0.0,0
31.244604/121.51606,0.0,0
31.152045/121.420017,1427.0,1
31.235631/121.567852,0.0,0
31.17762/121.511042,31459.0,24
31.332279/121.286543,2543.0,2
31.111607/121.324796,56329.0,47
31.225831/121.412695,21449.0,16
31.292582/121.508354,0.0,0
31.139021/121.323325,0.0,0
30.832601/121.445485,16935.0,12
31.326418/121.501541,28065.0,24
31.33454/121.46611,15499.0,11
31.308902/121.502016,0.0,0
31.234382/121.531106,14222.0,10
31.228847/121.338653,50730.0,46
31.10221/121.277743,12334.0,10
31.181381/121.688934,41340.0,29
31.209881/121.416504,0.0,0
31.265413/121.564718,0.0,0
31.023064/121.534267,22535.0,20
31.240412/121.45723,1439.0,1
31.265902/121.537589,5749.0,4
31.236381/121.484201,12738.0,9
31.303318/121.522983,0.0,0
31.194107/121.399831,0.0,0
31.012108/121.074488,0.0,0
31.210843/121.491168,62516.0,48
31.483764/121.274813,1439.0,4
31.387989/121.396749,11288.0,8
30.993594/121.348984,6750.0,5
31.259763/121.089338,2743.0,2
31.277512/121.287969,76486.0,59
31.184883/121.430689,2843.0,3
31.186202/121.54793,0.0,0
31.234105/121.34044,0.0,0
31.267654/121.473299,30542.0,23
31.25079/121.48933,44391.0,33
31.384186/121.484871,42941.0,34
31.39034/121.272165,24417.0,19
31.234545/121.743402,0.0,0
31.282271/121.524511,42168.0,37
31.364407/121.561457,8501.0,6
31.187859/121.444801,0.0,0
31.185044/121.414303,10010.0,11
31.227165/121.480195,8512.0,6
31.164838/121.410811,12899.0,9
31.103853/121.810034,12364.0,11
31.210033/121.405714,22297.0,16
31.292519/121.549839,9794.0,10
31.106732/121.290566,0.0,0
31.195442/121.754406,0.0,0
31.217037/121.43649,4135.0,3
31.333953/121.449114,0.0,0
31.108567/121.766873,53689.0,41
31.220133/121.471187,0.0,0
31.229334/121.368291,58775.0,45
31.200248/121.474414,5476.0,4
31.286253/121.531109,0.0,0
31.249356/121.410275,0.0,0
31.241242/121.517216,23563.0,19
31.252597/121.502424,0.0,0
30.746649/121.378099,0.0,0
31.211757/121.46438,0.0,0
31.327299/121.452936,25095.0,18
31.183064/121.407773,2525.0,2
31.036404/121.272345,11078.0,8
31.239474/121.495166,1288.0,1
31.2077/121.669382,31143.0,24
31.223721/121.482534,0.0,0
31.179351/121.31286,0.0,0
31.234528/121.528657,0.0,0
31.251211/121.491022,0.0,0
31.307339/121.534119,0.0,0
31.231663/121.428471,2816.0,2
31.282237/121.42091,70738.0,56
31.242355/121.490982,1395.0,1
31.058968/121.787072,1260.0,1
31.340851/121.63262,16318.0,12
31.218201/121.487151,142248.0,107
31.21953/121.455395,0.0,0
30.953524/121.483682,0.0,0
31.209934/121.604472,11388.0,10
31.304538/121.526838,17830.0,13
31.073706/121.680729,9800.0,8
31.231035/121.555602,4016.0,4
31.060535/121.274528,2868.0,2
31.304081/121.326517,20727.0,15
31.248866/121.478438,0.0,0
31.283959/121.416644,50990.0,38
31.370654/121.459272,85093.0,144
31.266743/121.481644,66778.0,51
31.301877/121.353206,15539.0,12
31.224385/121.143509,0.0,0
31.403164/121.489072,0.0,0
30.716044/121.291037,0.0,0
31.315825/121.532151,13849.0,12
31.434069/121.448741,15977.0,15
31.268663/121.428101,4048.0,4
31.299073/121.552202,1342.0,2
31.314038/121.509762,37831.0,37
31.219088/121.428934,0.0,0
31.139023/121.356356,0.0,0
31.210354/121.595268,0.0,0
31.23923/121.483027,0.0,0
31.168241/121.437559,7106.0,5
31.246433/121.443184,0.0,0
