31.184347/121.441392,9897.0,7
30.957633/121.343012,9654.0,8
30.963144/121.39936,24057.0,18
30.892415/121.023553,39415.0,31
31.247886/121.391323,0.0,0
31.021462/121.321255,44967.0,35
31.224718/121.344451,15590.0,12
31.255905/121.430231,26439.0,20
30.956183/121.908274,0.0,0
31.250332/121.594504,51772.0,38
31.198953/121.516066,0.0,0
31.08705/121.503604,1430.0,2
31.203225/121.399229,0.0,0
31.212833/121.423845,0.0,0
31.42225/121.355698,8213.0,6
30.918205/121.509992,17397.0,13
31.378141/121.503801,0.0,0
31.237789/121.461058,0.0,0
31.038201/121.216468,50586.0,39
31.285418/121.47179,1431.0,1
30.999098/121.447826,88446.0,67
31.249162/121.487899,21218.0,17
31.186465/121.429887,29235.0,21
31.456615/121.221022,6845.0,5
30.873326/121.284335,16767.0,12
31.08906/121.722984,12275.0,9
31.246946/121.513919,0.0,0
31.044667/121.46191,44590.0,32
31.350476/121.519951,0.0,0
31.307911/121.518921,51403.0,39
31.170097/121.608906,8485.0,6
31.271455/121.513192,0.0,0
30.875057/121.324697,0.0,0
31.247569/121.41575,8552.0,21
31.235847/121.536101,12434.0,9
31.345443/121.596458,24375.0,18
31.157536/121.203337,49278.0,39
31.221876/121.687381,7074.0,5
31.240478/121.526884,50454.0,37
31.333315/121.188402,0.0,0
31.166058/121.403691,1435.0,1
30.73407/121.350673,23710.0,17
31.205618/121.420639,0.0,0
31.115773/120.907942,2803.0,2
30.877822/121.548349,10985.0,8
31.246573/121.495702,0.0,0
31.16346/121.405127,28089.0,22
31.460409/121.401649,43799.0,33
31.273966/121.429374,8575.0,8
31.191818/121.538713,39696.0,29
31.132833/121.17281,20622.0,15
31.317584/121.626266,0.0,0
31.10366/121.420217,93777.0,71
31.427978/121.433301,13345.0,11
31.355737/121.403678,92738.0,73
30.992078/121.31207,0.0,0
31.456258/121.413525,2850.0,2
31.130862/121.091425,19793.0,16
31.139656/121.378972,4138.0,3
31.284953/121.489071,65235.0,47
31.19927/121.6228,0.0,0
31.29856/121.495449,0.0,0
31.409644/121.303936,0.0,0
31.209025/121.616514,53734.0,38
31.24981/121.497427,0.0,0
31.296656/121.483976,15216.0,13
30.97167/121.185692,0.0,0
30.975316/121.349759,2875.0,3
31.082701/121.448694,30433.0,24
31.206458/121.562768,0.0,0
31.232857/121.475333,63341.0,46
31.256654/121.599709,0.0,0
31.185065/121.503655,1302.0,1
31.048845/121.231719,37895.0,29
31.19206/121.438501,2842.0,2
31.216528/121.439617,1260.0,1
31.037985/121.752781,8445.0,6
31.236009/121.478941,28048.0,21
31.17023/121.337413,135465.0,100
31.04139/121.741651,12368.0,9
31.18158/121.295188,1420.0,1
31.142588/121.756503,1437.0,1
31.236842/121.433815,0.0,0
30.940176/121.086747,2833.0,2
31.224551/121.547983,0.0,0
31.217323/121.753758,14144.0,10
31.324464/121.387532,35680.0,28
31.251894/121.464026,14031.0,11
31.234796/121.533464,19857.0,16
31.376717/121.539395,0.0,0
31.268538/121.49713,0.0,0
31.249796/121.582523,0.0,0
31.224027/121.423777,0.0,0
30.900276/121.251645,0.0,0
30.866941/121.595653,0.0,0
31.299183/121.628904,12418.0,12
31.313065/121.417971,47389.0,36
31.27431/121.448589,30714.0,22
31.261062/121.500145,7997.0,6
31.288102/121.122551,4289.0,3
31.220809/121.305363,18928.0,16
31.209704/121.368486,0.0,0
31.29711/121.519384,0.0,0
31.240587/121.402322,9801.0,11
31.225878/121.466952,2862.0,2
31.195613/121.40425,8572.0,7
31.142218/121.413767,51061.0,37
31.17625/121.418829,0.0,0
31.230405/121.534439,4186.0,3
31.099642/121.449578,80374.0,64
31.041762/120.928733,0.0,0
31.177291/121.405153,0.0,0
31.038725/121.464203,8280.0,6
31.205115/121.492127,0.0,0
31.271321/121.521621,0.0,0
31.054254/121.087156,0.0,0
31.234499/121.463079,5654.0,4
31.239149/121.488022,0.0,0
31.298752/121.491919,61102.0,46
31.25003/121.406481,0.0,0
31.497375/121.324955,4183.0,3
31.146551/121.235394,4194.0,4
30.852916/121.364997,1421.0,2
31.243446/121.675041,1439.0,1
31.107362/121.020176,6432.0,5
31.246106/121.443663,29456.0,21
31.207679/121.489691,6850.0,13
31.365012/121.504701,2871.0,2
31.204763/121.526768,0.0,0
31.273024/121.42572,1310.0,1
30.935837/121.561311,5748.0,4
31.121152/121.141999,49719.0,44
31.09599/121.238111,0.0,0
31.21882/121.436387,0.0,0
30.900013/121.049649,20664.0,16
31.188068/121.699562,0.0,0
31.225266/121.444323,32057.0,31
31.415037/121.260851,0.0,0
31.397749/121.267217,39668.0,30
31.312192/121.456456,20660.0,16
31.253467/121.447489,0.0,0
31.060813/121.789941,0.0,0
31.154875/121.131226,19133.0,15
30.774911/121.259927,12716.0,10
31.201009/121.610969,0.0,0
31.195139/121.385973,54890.0,42
31.192457/121.443575,1406.0,1
30.978325/121.70767,1306.0,1
31.300163/121.504294,0.0,0
31.270571/121.476897,0.0,0
31.182198/121.390214,14042.0,10
31.049556/121.600672,22182.0,18
31.253394/121.389864,22183.0,16
31.432457/121.359456,0.0,0
31.207348/121.70185,16493.0,13
31.219239/121.418564,4253.0,4
31.246782/121.528695,0.0,0
31.220745/121.438858,0.0,0
31.291773/121.203129,0.0,0
31.236728/121.42407,14025.0,13
31.208187/121.479316,0.0,0
31.152182/121.564661,84496.0,65
30.89659/121.281933,0.0,0
31.289528/121.412608,0.0,0
31.025227/121.44251,29403.0,24
31.018662/121.420209,0.0,0
31.190389/121.457678,15625.0,13
31.143835/120.935676,1427.0,2
31.248587/121.277434,82385.0,59
31.258551/121.584794,2690.0,2
30.824298/121.363989,26994.0,20
30.939279/121.074396,1428.0,1
30.934254/121.279662,20888.0,15
31.179594/121.55951,0.0,0
31.268106/121.49354,5447.0,4
30.966714/121.771375,19478.0,14
31.186628/121.372116,5675.0,5
31.206668/121.449678,4136.0,3
30.810888/121.234763,9641.0,7
31.155379/121.765101,0.0,0
30.902744/121.173518,0.0,0
31.17446/121.798555,0.0,0
31.203252/121.441646,0.0,0
31.207205/121.482691,21098.0,18
31.156454/121.815297,0.0,0
31.331055/121.52962,4262.0,3
31.070433/121.467199,5514.0,4
31.244229/121.475231,13893.0,10
31.137509/121.40768,70329.0,62
31.065995/121.314532,8390.0,6
31.281567/121.557955,35594.0,28
31.300119/121.532041,28938.0,22
31.168519/121.804669,8398.0,8
30.87706/121.856429,38024.0,31
31.05815/120.970188,18375.0,13
31.00953/121.052076,2854.0,2
30.844718/121.256228,2781.0,2
30.983966/121.737727,2836.0,2
31.080824/121.390896,16836.0,17
31.261499/121.457989,0.0,0
31.301024/121.509195,0.0,0
31.23271/121.455345,15392.0,11
30.910239/121.419143,1354.0,1
31.287632/121.458734,14025.0,11
31.132785/121.413457,48058.0,35
31.116903/121.595022,27728.0,23
